Defline,,,,,,Subtype,US Clade,Global Clade
A/swine/South_Carolina/A02525279/2021,3/26/2021,South_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A02525302/2021,3/25/2021,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02525305/2021,3/25/2021,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A02525281/2021,3/25/2021,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A02525280/2021,3/23/2021,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02525290/2021,3/23/2021,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A02525269/2021,3/17/2021,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A02525270/2021,3/17/2021,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02525263/2021,3/16/2021,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/A02525262/2021,3/15/2021,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02525251/2021,3/10/2021,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A02525243/2021,3/4/2021,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02525241/2021,3/4/2021,Iowa,6,NA,2002,N2,2002A,2002A
A/swine/Pennsylvania/A02525244/2021,3/4/2021,Pennsylvania,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A02525218/2021,2/24/2021,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02525206/2021,2/24/2021,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A02525210/2021,2/24/2021,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Missouri/A02525202/2021,2/23/2021,Missouri,6,NA,2002,N2,2002B,2002B
A/swine/Pennsylvania/A02525204/2021,2/23/2021,Pennsylvania,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A02525198/2021,2/22/2021,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A02525172/2021,2/16/2021,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02525184/2021,2/15/2021,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/A02525155/2021,2/9/2021,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A02525158/2021,2/5/2021,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02525136/2021,2/1/2021,Iowa,6,NA,2002,N2,2002A,2002A
A/swine/Missouri/A02525138/2021,2/1/2021,Missouri,6,NA,2002,N2,2002B,2002B
A/swine/Minnesota/A02525130/2021,1/29/2021,Minnesota,6,NA,2002,N2,2002A,2002A
A/swine/Minnesota/A02525121/2021,1/28/2021,Minnesota,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02525111/2021,1/27/2021,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Pennsylvania/A02525116/2021,1/26/2021,Pennsylvania,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02525108/2021,1/22/2021,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02525092/2021,1/18/2021,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A02525094/2021,1/15/2021,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A02525066/2021,1/14/2021,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Kentucky/A02525075/2021,1/13/2021,Kentucky,6,NA,2002,N2,2002A,2002A
A/swine/Iowa/A02525063/2021,1/13/2021,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A02525064/2021,1/13/2021,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02525046/2021,1/8/2021,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Missouri/A02525068/2021,1/7/2021,Missouri,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A02525078/2021,1/5/2021,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Minnesota/A02525044/2021,1/4/2021,Minnesota,6,NA,2002,N2,2002A,2002A
A/swine/Iowa/A02525023/2020,12/29/2020,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02525019/2020,12/28/2020,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02525020/2020,12/27/2020,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A02525012/2020,12/23/2020,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/South_Dakota/A02525007/2020,12/21/2020,South_Dakota,6,NA,2002,N2,2002A,2002A
A/swine/Pennsylvania/A02525008/2020,12/18/2020,Pennsylvania,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A01812314/2020,12/14/2020,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Minnesota/A02245829/2020,12/11/2020,Minnesota,6,NA,2002,N2,2002B,2002B
A/swine/Minnesota/A02245828/2020,12/11/2020,Minnesota,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A02245825/2020,12/8/2020,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02524962/2020,12/8/2020,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A02245824/2020,12/7/2020,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A02524944/2020,12/7/2020,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A02524967/2020,12/7/2020,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02524952/2020,12/2/2020,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Pennsylvania/A02524956/2020,12/2/2020,Pennsylvania,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02524937/2020,12/1/2020,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A02245817/2020,11/23/2020,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Minnesota/A02245812/2020,11/19/2020,Minnesota,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A02524916/2020,11/18/2020,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A02245786/2020,11/17/2020,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02524889/2020,11/10/2020,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Wyoming/A02524888/2020,11/9/2020,Wyoming,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02524878/2020,11/9/2020,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/A02524859/2020,11/4/2020,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A02524839/2020,11/3/2020,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Minnesota/A02245776/2020,11/2/2020,Minnesota,6,NA,2002,N2,2002B,2002B
A/swine/Pennsylvania/A02524832/2020,10/29/2020,Pennsylvania,6,NA,2002,N2,2002A,2002A
A/swine/Ohio/A02524829/2020,10/29/2020,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02524828/2020,10/29/2020,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02524815/2020,10/28/2020,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02524818/2020,10/28/2020,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02524801/2020,10/27/2020,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02524795/2020,10/26/2020,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02245769/2020,10/22/2020,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Nebraska/A02524769/2020,10/22/2020,Nebraska,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02524794/2020,10/22/2020,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02524768/2020,10/21/2020,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02524773/2020,10/21/2020,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02524764/2020,10/20/2020,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02524770/2020,10/20/2020,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02524761/2020,10/19/2020,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02245753/2020,10/19/2020,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A02524746/2020,10/19/2020,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Minnesota/A02524760/2020,10/17/2020,Minnesota,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02524750/2020,10/15/2020,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Minnesota/A02524741/2020,10/15/2020,Minnesota,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A02524740/2020,10/14/2020,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A02524738/2020,10/14/2020,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A02245746/2020,10/14/2020,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02524732/2020,10/13/2020,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A02524744/2020,10/12/2020,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A02524712/2020,10/8/2020,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Minnesota/A02245736/2020,10/8/2020,Minnesota,6,NA,2002,N2,2002B,2002B
A/swine/Minnesota/A02524704/2020,10/6/2020,Minnesota,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02524706/2020,10/6/2020,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02524701/2020,10/6/2020,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02524696/2020,10/5/2020,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02524686/2020,10/2/2020,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02524684/2020,10/1/2020,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02524689/2020,10/1/2020,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Minnesota/A02245724/2020,9/30/2020,Minnesota,6,NA,2002,N2,2002B,2002B
A/swine/Missouri/A02524680/2020,9/29/2020,Missouri,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/A02524675/2020,9/28/2020,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02524660/2020,9/24/2020,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A02524655/2020,9/22/2020,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02524639/2020,9/16/2020,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Arizona/A02524632/2020,9/11/2020,Arizona,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A02524603/2020,9/8/2020,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Pennsylvania/A02524606/2020,9/3/2020,Pennsylvania,6,NA,2002,N2,2002B,2002B
A/swine/Minnesota/A02245709/2020,9/3/2020,Minnesota,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A02524585/2020,9/3/2020,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02524591/2020,8/31/2020,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A01812311/2020,8/31/2020,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A02524576/2020,8/28/2020,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/California/A01104142/2020,8/25/2020,California,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A02245701/2020,8/25/2020,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02524561/2020,8/21/2020,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02524553/2020,8/20/2020,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02524556/2020,8/19/2020,Iowa,6,NA,2002,N2,2002A,2002A
A/swine/Missouri/A02524544/2020,8/14/2020,Missouri,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A02245687/2020,8/12/2020,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A02524539/2020,8/7/2020,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A02524538/2020,8/6/2020,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A02245682/2020,8/4/2020,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02524509/2020,7/29/2020,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Missouri/A02524505/2020,7/27/2020,Missouri,6,NA,2002,N2,2002B,2002B
A/swine/Pennsylvania/A02524504/2020,7/24/2020,Pennsylvania,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02524494/2020,7/13/2020,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A02524405/2020,7/10/2020,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A02524485/2020,7/10/2020,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Minnesota/A02524484/2020,7/9/2020,Minnesota,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A02524478/2020,7/1/2020,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02524447/2020,6/26/2020,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Missouri/A02524456/2020,6/22/2020,Missouri,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02524435/2020,6/18/2020,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02524434/2020,6/17/2020,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Pennsylvania/A02524416/2020,6/11/2020,Pennsylvania,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A02524424/2020,6/10/2020,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Minnesota/A02245670/2020,6/10/2020,Minnesota,6,NA,2002,N2,2002A,2002A
A/swine/Iowa/A02524423/2020,6/8/2020,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02479421/2020,6/6/2020,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A02479428/2020,6/4/2020,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02479429/2020,6/3/2020,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02479423/2020,6/1/2020,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A02479381/2020,5/28/2020,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Minnesota/A02245661/2020,5/27/2020,Minnesota,6,NA,2002,N2,2002B,2002B
A/swine/Minnesota/A02245660/2020,5/26/2020,Minnesota,6,NA,2002,N2,2002B,2002B
A/swine/Minnesota/A02245655/2020,5/20/2020,Minnesota,6,NA,2002,N2,2002A,2002A
A/swine/Ohio/A02479354/2020,5/19/2020,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A01812306/2020,5/19/2020,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02479352/2020,5/18/2020,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A02479327/2020,5/14/2020,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Minnesota/A02245643/2020,5/13/2020,Minnesota,6,NA,2002,N2,2002A,2002A
A/swine/Iowa/A02479341/2020,5/13/2020,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02479339/2020,5/11/2020,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02479304/2020,5/4/2020,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Michigan/A02479299/2020,5/1/2020,Michigan,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02479300/2020,5/1/2020,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Oklahoma/A022455605/2020,4/29/2020,Oklahoma,6,NA,2002,N2,2002B,2002B
A/swine/Minnesota/A02245604/2020,4/27/2020,Minnesota,6,NA,2002,N2,2002B,2002B
A/swine/Minnesota/A02245603/2020,4/27/2020,Minnesota,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02479282/2020,4/27/2020,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Michigan/A02479277/2020,4/26/2020,Michigan,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/A02479280/2020,4/24/2020,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A01812305/2020,4/24/2020,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/A02479264/2020,4/19/2020,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02479259/2020,4/17/2020,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A02479237/2020,4/16/2020,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02479228/2020,4/16/2020,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02479234/2020,4/15/2020,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02479225/2020,4/15/2020,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Minnesota/A02245584/2020,4/7/2020,Minnesota,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02245581/2020,4/6/2020,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A02245567/2020,3/27/2020,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Nebraska/A02245566/2020,3/27/2020,Nebraska,6,NA,2002,N2,2002A,2002A
A/swine/Iowa/A02479185/2020,3/27/2020,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Missouri/A02479183/2020,3/26/2020,Missouri,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/A02479175/2020,3/24/2020,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A02479161/2020,3/24/2020,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A02479170/2020,3/23/2020,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02479153/2020,3/19/2020,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Pennsylvania/A02479139/2020,3/19/2020,Pennsylvania,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02479154/2020,3/19/2020,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A02479148/2020,3/18/2020,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Minnesota/A02245533/2020,3/18/2020,Minnesota,6,NA,2002,N2,2002B,2002B
A/swine/Pennsylvania/A02479128/2020,3/12/2020,Pennsylvania,6,NA,2002,N2,2002B,2002B
A/swine/Pennsylvania/A02479125/2020,3/11/2020,Pennsylvania,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02479140/2020,3/11/2020,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A02245530/2020,3/11/2020,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A02479123/2020,3/10/2020,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02479120/2020,3/6/2020,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02479126/2020,3/5/2020,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02245525/2020,3/2/2020,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A02479085/2020,2/26/2020,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02479100/2020,2/25/2020,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A02245511/2020,2/24/2020,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A02479083/2020,2/20/2020,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02479075/2020,2/19/2020,Iowa,6,NA,pdm,N1,pandemic,pandemic
A/swine/California/A01104141/2020,2/12/2020,California,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A02479057/2020,2/12/2020,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02479059/2020,2/6/2020,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A02479052/2020,2/6/2020,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02479050/2020,2/6/2020,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Nebraska/A02245411/2020,2/4/2020,Nebraska,6,NA,2002,N2,2002A,2002A
A/swine/Iowa/A02479047/2020,2/3/2020,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A02479045/2020,2/3/2020,Illinois,6,NA,1998,N2,1998B,1998B
A/swine/Indiana/A01812303/2020,1/28/2020,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A01812302/2020,1/28/2020,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A02479009/2020,1/24/2020,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A02479010/2020,1/22/2020,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02479026/2020,1/22/2020,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A02479020/2020,1/22/2020,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02479008/2020,1/21/2020,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A02479025/2020,1/21/2020,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A02479023/2020,1/21/2020,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A02479016/2020,1/20/2020,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A02245394/2020,1/17/2020,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A01812301/2020,1/17/2020,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Michigan/A02479000/2020,1/16/2020,Michigan,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02478997/2020,1/13/2020,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A02245385/2020,1/10/2020,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A02478983/2020,1/9/2020,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02245386/2020,1/9/2020,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A02478996/2020,1/9/2020,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02478982/2020,1/8/2020,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A02478980/2020,1/6/2020,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A02478978/2019,12/31/2019,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A02479029/2019,12/31/2019,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Kansas/A02245371/2019,12/27/2019,Kansas,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A02478966/2019,12/27/2019,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Virginia/A01104140/2019,12/27/2019,Virginia,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02478976/2019,12/24/2019,Iowa,6,NA,2002,N2,2002A,2002A
A/swine/Indiana/A01812299/2019,12/12/2019,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Minnesota/A02245357/2019,12/12/2019,Minnesota,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02478955/2019,12/6/2019,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02478937/2019,12/4/2019,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02478930/2019,12/3/2019,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/South_Dakota/A02245350/2019,12/2/2019,South_Dakota,6,NA,2002,N2,2002A,2002A
A/swine/Indiana/A02478921/2019,11/26/2019,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A02478925/2019,11/26/2019,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Minnesota/A02478920/2019,11/25/2019,Minnesota,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A02478926/2019,11/25/2019,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/A02478896/2019,11/19/2019,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/A02478897/2019,11/19/2019,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/A02245339/2019,11/19/2019,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A02478890/2019,11/19/2019,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/A02478879/2019,11/14/2019,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02478878/2019,11/14/2019,Iowa,6,NA,2002,N2,2002A,2002A
A/swine/North_Carolina/A02478858/2019,11/11/2019,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02478861/2019,11/11/2019,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02478854/2019,11/6/2019,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02478855/2019,11/6/2019,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A02478844/2019,11/4/2019,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Oklahoma/A02478845/2019,10/31/2019,Oklahoma,6,NA,2002,N2,2002B,2002B
A/swine/Minnesota/A02245312/2019,10/31/2019,Minnesota,6,NA,2002,N2,2002A,2002A
