Defline,,,,,,Subtype,US Clade,Global Clade
A/swine/North_Carolina/A01732888/2016,3/3/2016,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01749812/2016,2/29/2016,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01732588/2016,2/25/2016,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01732322/2016,2/22/2016,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01731777/2016,2/16/2016,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01732197/2016,2/15/2016,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Minnesota/A01942325/2016,2/10/2016,Minnesota,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01730588/2016,1/28/2016,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Pennsylvania/A01730466/2016,1/27/2016,Pennsylvania,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01730226/2016,1/25/2016,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A01812151/2016,1/20/2016,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01729658/2016,1/14/2016,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A01729543/2016,1/12/2016,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01729547/2016,1/11/2016,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A01729047/2016,1/6/2016,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01729044/2016,1/5/2016,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A01728784/2016,1/4/2016,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A01941921/2015,12/30/2015,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01728756/2015,12/29/2015,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01728545/2015,12/29/2015,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01728452/2015,12/28/2015,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01728293/2015,12/22/2015,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Oklahoma/A01728023/2015,12/16/2015,Oklahoma,6,NA,2002,N2,2002B,2002B
A/swine/Pennsylvania/A01727958/2015,12/15/2015,Pennsylvania,6,NA,2002,N2,2002B,2002B
A/swine/Minnesota/A01941515/2015,12/15/2015,Minnesota,6,NA,2002,N2,2002B,2002B
A/swine/Minnesota/A01941504/2015,12/14/2015,Minnesota,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01727602/2015,12/11/2015,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01727528/2015,12/11/2015,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01727532/2015,12/10/2015,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/A01727442/2015,12/9/2015,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01727367/2015,12/8/2015,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Kansas/A01377649/2015,12/7/2015,Kansas,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/A01796509/2015,11/30/2015,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/A01895033/2015,11/24/2015,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A01796466/2015,11/19/2015,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Florida/A01104089/2015,11/17/2015,Florida,6,NA,2002,N2,2002B,2002B
A/swine/Oklahoma/A01896023/2015,11/16/2015,Oklahoma,6,NA,2002,N2,2002B,2002B
A/swine/Minnesota/A01941131/2015,11/16/2015,Minnesota,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01796273/2015,11/11/2015,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/A01941023/2015,11/9/2015,Ohio,6,NA,2002,N2,2002A,2002A
A/swine/North_Carolina/A01796260/2015,11/6/2015,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A01795793/2015,11/5/2015,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/OK/A01377632/2015,11/4/2015,Oklahoma,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A01812059/2015,11/4/2015,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/OK/A01377622/2015,11/4/2015,Oklahoma,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/A01797012/2015,11/2/2015,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01797275/2015,11/2/2015,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01795709/2015,10/29/2015,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01944946/2015,10/29/2015,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A01944877/2015,10/28/2015,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A01944835/2015,10/27/2015,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01945976/2015,10/27/2015,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01945969/2015,10/27/2015,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01945973/2015,10/27/2015,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Arkansas/A01857979/2015,10/26/2015,Arkansas,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01945912/2015,10/24/2015,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01945939/2015,10/24/2015,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01945823/2015,10/23/2015,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Kansas/A01377619/2015,10/22/2015,Kansas,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01945740/2015,10/21/2015,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01749100/2015,10/20/2015,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01945753/2015,10/20/2015,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01945726/2015,10/19/2015,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01945728/2015,10/19/2015,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01945691/2015,10/19/2015,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Minnesota/A01940765/2015,10/19/2015,Minnesota,6,NA,2002,N2,2002B,2002B
A/swine/Minnesota/A01940814/2015,10/19/2015,Minnesota,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01944728/2015,10/16/2015,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/A01857766/2015,10/14/2015,Ohio,6,NA,2002,N2,2002A,2002A
A/swine/North_Carolina/A01857750/2015,10/13/2015,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A02090984/2015,10/12/2015,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/A01795365/2015,10/8/2015,Ohio,6,NA,2002,N2,2002A,2002A
A/swine/North_Carolina/A01945452/2015,10/6/2015,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/A01944458/2015,10/6/2015,Ohio,6,NA,2002,N2,2002A,2002A
A/swine/Iowa/A01857687/2015,9/30/2015,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A01944211/2015,9/28/2015,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01945243/2015,9/24/2015,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Minnesota/A01940427/2015,9/21/2015,Minnesota,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01945112/2015,9/15/2015,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01857433/2015,9/14/2015,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02025916/2015,9/8/2015,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A02025897/2015,9/3/2015,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01857097/2015,9/2/2015,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A01260976/2015,9/1/2015,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01857100/2015,8/31/2015,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01857103/2015,8/31/2015,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A02090639/2015,8/26/2015,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01770678/2015,8/24/2015,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Minnesota/A01940148/2015,8/24/2015,Minnesota,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A02025678/2015,8/21/2015,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Minnesota/A01940153/2015,8/17/2015,Minnesota,6,NA,2002,N2,2002B,2002B
A/swine/Michigan/A02025547/2015,8/13/2015,Michigan,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A02025575/2015,8/12/2015,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01770246/2015,8/12/2015,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A01260958/2015,8/11/2015,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Kansas/A01377582/2015,8/10/2015,Kansas,6,NA,2002,N2,2002B,2002B
A/swine/Minnesota/A01472881/2015,8/10/2015,Minnesota,6,NA,2002,N2,2002B,2002B
A/swine/Oklahoma/A01770191/2015,8/7/2015,Oklahoma,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A01769343/2015,8/5/2015,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01770073/2015,8/4/2015,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01770059/2015,8/3/2015,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A02034953/2015,7/29/2015,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Ilinois/A02090378/2015,7/28/2015,Unknown,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A02025402/2015,7/27/2015,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/15TOSU8822/2015,7/24/2015,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Ilinois/A02090306/2015,7/21/2015,Unknown,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A02035784/2015,7/21/2015,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Nebraska/A01823621/2015,7/20/2015,Nebraska,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/15TOSU1248/2015,7/18/2015,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/15TOSU0348/2015,7/17/2015,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A02034471/2015,7/17/2015,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/15TOSU0219/2015,7/16/2015,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Nebraska/A01823468/2015,7/9/2015,Nebraska,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/15TOSU0881/2015,7/9/2015,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A02025176/2015,7/8/2015,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02025203/2015,7/8/2015,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A02034333/2015,7/7/2015,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Nebraska/A01823392/2015,7/7/2015,Nebraska,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/15TOSU8903/2015,7/1/2015,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/15TOSU8898/2015,7/1/2015,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A01260926/2015,6/29/2015,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Minnesota/A01471950/2015,6/29/2015,Minnesota,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/15TOSU0844/2015,6/25/2015,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/15TOSU0495/2015,6/25/2015,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/15TOSU0850/2015,6/25/2015,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A00843253/2015,6/12/2015,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Minnesota/A01822846/2015,6/8/2015,Minnesota,6,NA,2002,N2,2002B,2002B
A/swine/Nebraska/A01822664/2015,6/5/2015,Nebraska,6,NA,2002,N2,2002A,2002A
A/swine/North_Carolina/A02024648/2015,6/3/2015,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Nebraska/A01822499/2015,6/1/2015,Nebraska,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A02024129/2015,5/20/2015,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Nebraska/A01822258/2015,5/19/2015,Nebraska,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A02024070/2015,5/15/2015,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02076873/2015,5/8/2015,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A02076874/2015,5/7/2015,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02077538/2015,5/7/2015,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A02077505/2015,5/6/2015,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02076659/2015,4/29/2015,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A01260882/2015,4/28/2015,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01847805/2015,4/24/2015,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01554902/2015,4/24/2015,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01820364/2015,4/14/2015,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Nebraska/A01847244/2015,4/9/2015,Nebraska,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A02076180/2015,4/8/2015,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Nebraska/A01847174/2015,4/7/2015,Nebraska,6,NA,classicalSwine,N1,classical,classical
A/swine/Iowa/A02076179/2015,4/7/2015,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Nebraska/A01847184/2015,4/7/2015,Nebraska,6,NA,2002,N2,2002B,2002B
A/swine/Nebraska/A01847145/2015,4/6/2015,Nebraska,6,NA,2002,N2,2002B,2002B
A/swine/Nebraska/A01847132/2015,4/6/2015,Nebraska,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A01260863/2015,4/3/2015,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01841768/2015,3/26/2015,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01820128/2015,3/20/2015,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Nebraska/A01489819/2015,3/19/2015,Nebraska,6,NA,2002,N2,2002A,2002A
A/swine/North_Carolina/A01841712/2015,3/19/2015,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01840991/2015,3/11/2015,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Nebraska/A01489647/2015,3/10/2015,Nebraska,6,NA,2002,N2,2002A,2002A
A/swine/Indiana/A01841389/2015,3/10/2015,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01841335/2015,3/5/2015,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01555638/2015,2/26/2015,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A01840866/2015,2/25/2015,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01555667/2015,2/23/2015,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01555570/2015,2/19/2015,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01478890/2015,2/19/2015,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A01478820/2015,2/12/2015,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01555533/2015,2/3/2015,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Nebraska/A01478775/2015,2/3/2015,Nebraska,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01555522/2015,2/3/2015,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01462663/2015,2/2/2015,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01462644/2015,1/29/2015,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01489882/2015,1/27/2015,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01462594/2015,1/23/2015,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Nebraska/A01567868/2015,1/23/2015,Nebraska,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01840506/2015,1/16/2015,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Kansas/14_000624/2015,1/12/2015,Kansas,6,NA,2002,N2,2002B,2002B
A/swine/Nebraska/A01567651/2015,1/12/2015,Nebraska,6,NA,2002,N2,2002A,2002A
A/swine/North_Carolina/A01840322/2015,1/9/2015,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01840289/2015,1/7/2015,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01555273/2015,1/2/2015,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/157671/2015,2015,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A01840226/2014,12/19/2014,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Oklahoma/A01567195/2014,12/18/2014,Oklahoma,6,NA,2002,N2,2002B,2002B
A/swine/Nebraska/A01567207/2014,12/18/2014,Nebraska,6,NA,2002,N2,2002A,2002A
A/swine/Minnesota/A01469329/2014,12/18/2014,Minnesota,6,NA,2002,N2,2002B,2002B
A/swine/Oklahoma/A01567185/2014,12/17/2014,Oklahoma,6,NA,2002,N2,2002B,2002B
A/swine/Minnesota/A01489046/2014,12/17/2014,Minnesota,6,NA,2002,N2,2002B,2002B
A/swine/Missouri/A01555163/2014,12/12/2014,Missouri,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A01840146/2014,12/12/2014,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Arkansas/A01840147/2014,12/12/2014,Arkansas,6,NA,2002,N2,2002B,2002B
A/swine/Nebraska/A01567084/2014,12/11/2014,Nebraska,6,NA,2002,N2,2002A,2002A
A/swine/Arkansas/A01555162/2014,12/11/2014,Arkansas,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A01840254/2014,12/11/2014,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01377457/2014,12/11/2014,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01840158/2014,12/10/2014,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A01840133/2014,12/10/2014,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/A01567020/2014,12/10/2014,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Kansas/14_032477/2014,12/10/2014,Kansas,6,NA,2002,N2,2002B,2002B
A/swine/Arkansas/A01840096/2014,12/9/2014,Arkansas,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A01840253/2014,12/9/2014,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A01555142/2014,12/8/2014,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01555111/2014,12/5/2014,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A01840061/2014,12/4/2014,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01840022/2014,12/3/2014,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/A01840053/2014,12/3/2014,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01840071/2014,12/3/2014,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Arkansas/A01555090/2014,12/2/2014,Arkansas,6,NA,2002,N2,2002B,2002B
A/swine/Arkansas/A01555074/2014,11/24/2014,Arkansas,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01477954/2014,11/21/2014,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01555050/2014,11/21/2014,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Nebraska/A01566782/2014,11/21/2014,Nebraska,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01476977/2014,11/13/2014,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01489874/2014,11/11/2014,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01476949/2014,11/11/2014,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01476974/2014,11/11/2014,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01476954/2014,11/11/2014,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Arkansas/A01476939/2014,11/10/2014,Arkansas,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01489873/2014,11/6/2014,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A01476878/2014,10/31/2014,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01476883/2014,10/30/2014,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A01476877/2014,10/29/2014,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Nebraska/A01566334/2014,10/24/2014,Nebraska,6,NA,2002,N2,2002B,2002B
A/swine/Minnesota/A01477780/2014,10/22/2014,Minnesota,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01476848/2014,10/21/2014,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Nebraska/A01565990/2014,10/20/2014,Nebraska,6,NA,2002,N2,2002A,2002A
A/swine/North_Carolina/A01476757/2014,10/19/2014,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Nebraska/A01565950/2014,10/16/2014,Nebraska,6,NA,2002,N2,2002A,2002A
A/swine/Nebraska/A01477775/2014,10/16/2014,Nebraska,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01476734/2014,10/15/2014,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01478182/2014,10/15/2014,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A01565921/2014,10/15/2014,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01520758/2014,10/14/2014,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01476722/2014,10/14/2014,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01476719/2014,10/14/2014,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A01476743/2014,10/14/2014,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01476698/2014,10/14/2014,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01476688/2014,10/10/2014,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01476560/2014,10/6/2014,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Pennsylvania/A01477597/2014,9/25/2014,Pennsylvania,6,NA,2002,N2,2002A,2002A
A/swine/Indiana/A01260667/2014,9/24/2014,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01476427/2014,9/17/2014,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A01476426/2014,9/17/2014,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Minnesota/A01483010/2014,9/17/2014,Minnesota,6,NA,2002,N2,2002A,2002A
A/swine/Iowa/A01476428/2014,9/16/2014,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01565507/2014,9/16/2014,Illinois,6,NA,pdm,N1,pandemic,pandemic
A/swine/Nebraska/A01489870/2014,9/11/2014,Nebraska,6,NA,2002,N2,2002A,2002A
A/swine/North_Carolina/A01476367/2014,9/8/2014,North_Carolina,6,NA,2002,N2,2002B,2002B
