Defline,,,,,,Subtype,US Clade,Global Clade
A/swine/North_Carolina/A01476354/2014,9/5/2014,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01478000/2014,8/29/2014,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01489869/2014,8/27/2014,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01503899/2014,8/27/2014,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A01476267/2014,8/22/2014,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A01476223/2014,8/15/2014,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A00843206/2014,8/8/2014,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01476196/2014,8/6/2014,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01476214/2014,8/6/2014,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Nebraska/A01489868/2014,8/4/2014,Nebraska,6,NA,2002,N2,2002A,2002A
A/swine/North_Carolina/A01476177/2014,8/1/2014,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01477142/2014,7/30/2014,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01566286/2014,7/28/2014,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Nebraska/A01476165/2014,7/28/2014,Nebraska,6,NA,2002,N2,2002B,2002B
A/swine/Minnesota/A01477050/2014,7/11/2014,Minnesota,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01476099/2014,7/11/2014,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01476072/2014,7/9/2014,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Kansas/018050_1/2014,7/9/2014,Kansas,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01476074/2014,7/9/2014,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01476078/2014,7/7/2014,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/California/A00968949/2014,7/2/2014,California,6,NA,2002,N2,2002B,2002B
A/swine/Kansas/A01377326/2014,7/1/2014,Kansas,6,NA,2002,N2,2002B,2002B
A/swine/South_Dakota/A01481928/2014,6/25/2014,South_Dakota,6,NA,2002,N2,2002B,2002B
A/swine/Nebraska/A01565757/2014,6/24/2014,Nebraska,6,NA,2002,N2,2002A,2002A
A/swine/Iowa/A01410995/2014,6/19/2014,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01502005/2014,6/18/2014,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01501987/2014,6/18/2014,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01502053/2014,6/18/2014,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01502036/2014,6/18/2014,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01502060/2014,6/18/2014,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01502079/2014,6/18/2014,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01502049/2014,6/18/2014,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01475825/2014,6/17/2014,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/South_Dakota/A01481811/2014,6/17/2014,South_Dakota,6,NA,2002,N2,2002B,2002B
A/swine/Minnesota/A01567013/2014,6/16/2014,Minnesota,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A01410971/2014,6/16/2014,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/United_State/A01410955/2014,6/13/2014,Unknown,6,NA,2002,N2,2002B,2002B
A/swine/Nebraska/A01501767/2014,6/12/2014,Nebraska,6,NA,2002,N2,2002A,2002A
A/swine/Michigan/A01410962/2014,6/11/2014,Michigan,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A01501685/2014,6/5/2014,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Oklahoma/A01475757/2014,Jun-14,Oklahoma,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A01501525/2014,5/29/2014,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A01501240/2014,5/19/2014,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/South_Dakota/A01481392/2014,5/13/2014,South_Dakota,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A01501048/2014,5/13/2014,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A01501046/2014,5/13/2014,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A01481390/2014,5/13/2014,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Nebraska/A01509963/2014,5/7/2014,Nebraska,6,NA,2002,N2,2002A,2002A
A/swine/United_State/A01410840/2014,May-14,Unknown,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01410777/2014,May-14,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01410786/2014,May-14,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Minnesota/A01410771/2014,May-14,Minnesota,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A01410773/2014,May-14,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A01410748/2014,May-14,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01410800/2014,May-14,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01410779/2014,May-14,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A01475548/2014,May-14,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/USA/A01410908/2014,May-14,Unknown,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01475600/2014,May-14,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A01475456/2014,May-14,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01410877/2014,May-14,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A01475544/2014,May-14,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A01410847/2014,May-14,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Minnesota/A01509676/2014,4/28/2014,Minnesota,6,NA,2002,N2,2002B,2002B
A/swine/Minnesota/A01481073/2014,4/16/2014,Minnesota,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01509209/2014,4/15/2014,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01509203/2014,4/15/2014,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01509186/2014,4/15/2014,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Nebraska/A01493915/2014,4/9/2014,Nebraska,6,NA,2002,N2,2002A,2002A
A/swine/Illinois/A01536474/2014,4/7/2014,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Missouri/A01493970/2014,4/3/2014,Missouri,6,NA,2002,N2,2002B,2002B
A/swine/Missouri/A01493964/2014,4/3/2014,Missouri,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A01260523/2014,4/3/2014,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A01480817/2014,4/2/2014,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01475273/2014,Apr-14,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01475279/2014,Apr-14,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01410622/2014,Apr-14,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01475277/2014,Apr-14,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01410593/2014,Apr-14,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01411761/2014,Apr-14,Illinois,6,NA,2002,N2,2002A,2002A
A/swine/Iowa/A01410633/2014,Apr-14,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01410732/2014,Apr-14,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01410691/2014,Apr-14,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A01410600/2014,Apr-14,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A01410752/2014,Apr-14,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01410672/2014,Apr-14,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01410709/2014,Apr-14,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01410688/2014,Apr-14,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01475330/2014,Apr-14,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01410687/2014,Apr-14,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Nebraska/A01493501/2014,3/27/2014,Nebraska,6,NA,2002,N2,2002A,2002A
A/swine/Minnesota/A01493481/2014,3/26/2014,Minnesota,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A01480656/2014,3/19/2014,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A01260521/2014,3/19/2014,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01536186/2014,3/14/2014,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Minnesota/A01480518/2014,3/11/2014,Minnesota,6,NA,2002,N2,2002A,2002A
A/swine/Illinois/A01410409/2014,Mar-14,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01411493/2014,Mar-14,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A01410396/2014,Mar-14,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01410527/2014,Mar-14,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01475266/2014,Mar-14,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01410529/2014,Mar-14,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01410511/2014,Mar-14,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01475217/2014,Mar-14,North_Carolina,6,NA,2002,N2,2002A,2002A
A/swine/Illinois/A01475190/2014,Mar-14,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01410453/2014,Mar-14,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01410354/2014,Mar-14,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Minnesota/A01480322/2014,2/27/2014,Minnesota,6,NA,2002,N2,2002A,2002A
A/swine/South_Dakota/A01480341/2014,2/27/2014,South_Dakota,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01536079/2014,2/24/2014,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A01480042/2014,2/7/2014,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Minnesota/A01366992/2014,2/5/2014,Minnesota,6,NA,2002,N2,2002A,2002A
A/swine/Nebraska/A01491558/2014,2/3/2014,Nebraska,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01411463/2014,Feb-14,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01475015/2014,Feb-14,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01410268/2014,Feb-14,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01409981/2014,Feb-14,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01409994/2014,Feb-14,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A01410287/2014,Feb-14,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Minnesota/A01366913/2014,1/31/2014,Minnesota,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A01260479/2014,1/28/2014,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Nebraska/A01491325/2014,1/27/2014,Nebraska,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A01260466/2014,1/13/2014,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A01366680/2014,1/10/2014,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A00843193/2014,1/3/2014,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A01260462/2014,1/2/2014,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01410118/2014,Jan-14,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01410110/2014,Jan-14,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01411097/2014,Jan-14,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01410180/2014,Jan-14,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01410136/2014,Jan-14,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01409735/2013,12/30/2013,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01409717/2013,12/26/2013,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Minnesota/A01490759/2013,12/26/2013,Minnesota,6,NA,2002,N2,2002A,2002A
A/swine/Illinois/A01409675/2013,12/20/2013,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01411232/2013,12/18/2013,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Nebraska/A01409647/2013,12/18/2013,Nebraska,6,NA,2002,N2,2002A,2002A
A/swine/Illinois/A01409657/2013,12/18/2013,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Nebraska/A01393702/2013,12/16/2013,Nebraska,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01409611/2013,12/14/2013,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Nebraska/A01395921/2013,12/10/2013,Nebraska,6,NA,2002,N2,2002B,2002B
A/swine/Nebraska/A01395901/2013,12/10/2013,Nebraska,6,NA,2002,N2,2002B,2002B
A/swine/Nebraska/A01395675/2013,12/3/2013,Nebraska,6,NA,2002,N2,2002A,2002A
A/swine/South_Dakota/A01366093/2013,12/3/2013,South_Dakota,6,NA,2002,N2,2002B,2002B
A/swine/Kansas/A01377161/2013,12/2/2013,Kansas,6,NA,2002,N2,2002B,2002B
A/swine/Kansas/A01377165/2013,12/2/2013,Kansas,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01409423/2013,Dec-13,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01409639/2013,Dec-13,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A01409518/2013,Dec-13,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/South_Dakota/A01366063/2013,11/29/2013,South_Dakota,6,NA,2002,N2,2002A,2002A
A/swine/Maryland/D0384/2013,11/29/2013,Maryland,6,NA,2002,N2,2002B,2002B
A/swine/Minnesota/A01366050/2013,11/27/2013,Minnesota,6,NA,2002,N2,2002B,2002B
A/swine/Nebraska/A01409533/2013,11/20/2013,Nebraska,6,NA,2002,N2,2002A,2002A
A/swine/Minnesota/A01395294/2013,11/19/2013,Minnesota,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A01365906/2013,11/15/2013,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A01260416/2013,11/11/2013,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01427136/2013,11/4/2013,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01290759/2013,Nov-13,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/USA/A01409276/2013,Nov-13,Unknown,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01290762/2013,Nov-13,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Minnesota/A01409450/2013,Nov-13,Minnesota,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A01290867/2013,Nov-13,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A01365608/2013,11/1/2013,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A01290742/2013,Nov-13,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A01290854/2013,Nov-13,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01290778/2013,Nov-13,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01290722/2013,Nov-13,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01290717/2013,Nov-13,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01409048/2013,Nov-13,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A01290860/2013,Nov-13,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Nebraska/A01394567/2013,10/31/2013,Nebraska,6,NA,2002,N2,2002A,2002A
A/swine/Iowa/A01394595/2013,10/30/2013,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Nebraska/A01394342/2013,10/28/2013,Nebraska,6,NA,2002,N2,2002A,2002A
A/swine/Iowa/A01365406/2013,10/17/2013,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Minnesota/A01394021/2013,10/15/2013,Minnesota,6,NA,2002,N2,2002B,2002B
A/swine/Kansas/A01377090/2013,10/10/2013,Kansas,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A01260398/2013,10/8/2013,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01394862/2013,10/2/2013,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01394861/2013,10/2/2013,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01409104/2013,Oct-13,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/USA/A01291038/2013,Oct-13,Unknown,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01290508/2013,Oct-13,Illinois,6,NA,2002,N2,2002A,2002A
A/swine/Iowa/A01365015/2013,9/25/2013,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01392224/2013,9/25/2013,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Minnesota/A01394278/2013,9/19/2013,Minnesota,6,NA,2002,N2,2002B,2002B
A/swine/Minnesota/A01392079/2013,9/18/2013,Minnesota,6,NA,2002,N2,2002B,2002B
A/swine/Minnesota/A01364816/2013,9/13/2013,Minnesota,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A01364803/2013,9/13/2013,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01364613/2013,9/5/2013,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01290442/2013,Sep-13,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A01290438/2013,Sep-13,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01291329/2013,Sep-13,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01290447/2013,Sep-13,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/13TOSU2194/2013,9/1/2013,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/13TOSU5238/2013,8/31/2013,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/13TOSU5147/2013,8/31/2013,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/13TOSU5730/2013,8/31/2013,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/13TOSU5669/2013,8/31/2013,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/13TOSU1999/2013,8/31/2013,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/13TOSU5095/2013,8/31/2013,Indiana,6,NA,2002,N2,2002A,2002A
A/swine/Indiana/13TOSU4563/2013,8/31/2013,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/13TOSU5869/2013,8/31/2013,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/13TOSU4561/2013,8/31/2013,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/13H065/2013,8/28/2013,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/13H073/2013,8/28/2013,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/13H076/2013,8/28/2013,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/13H092/2013,8/28/2013,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/13H098/2013,8/28/2013,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/13H090/2013,8/28/2013,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/13H069/2013,8/28/2013,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/13H087/2013,8/28/2013,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/13H094/2013,8/28/2013,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/13H068/2013,8/28/2013,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/13H082/2013,8/28/2013,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/13H075/2013,8/28/2013,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/13H081/2013,8/28/2013,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/A01364406/2013,8/27/2013,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Michigan/A01259074/2013,8/20/2013,Michigan,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A01260371/2013,8/19/2013,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A01260368/2013,8/19/2013,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A01260361/2013,8/8/2013,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01398587/2013,8/7/2013,Illinois,6,NA,2002,N2,2002A,2002A
A/swine/North_Carolina/A01432997/2013,Aug-13,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01432998/2013,Aug-13,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A01290302/2013,Aug-13,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A01290320/2013,Aug-13,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Virginia/A01290329/2013,Aug-13,Virginia,6,NA,2002,N2,2002A,2002A
A/swine/Ohio/13TOSU1547/2013,8/1/2013,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/13TOSU2130/2013,8/1/2013,Ohio,6,NA,2002,N2,2002A,2002A
A/swine/Ohio/13TOSU2052/2013,8/1/2013,Ohio,6,NA,2002,N2,2002A,2002A
A/swine/Indiana/13TOSU1319/2013,8/1/2013,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/13TOSU2043/2013,8/1/2013,Ohio,6,NA,2002,N2,2002A,2002A
A/swine/Ohio/13TOSU1541/2013,8/1/2013,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/13TOSU2132/2013,8/1/2013,Ohio,6,NA,2002,N2,2002A,2002A
A/swine/Ohio/13TOSU1373/2013,8/1/2013,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/13TOSU0726/2013,7/31/2013,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/13TOSU1128/2013,7/25/2013,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/13TOSU1122/2013,7/25/2013,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/A01351710/2013,7/18/2013,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/A01351683/2013,7/16/2013,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Minnesota/A01351603/2013,7/11/2013,Minnesota,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/A01351573/2013,7/10/2013,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A01432886/2013,Jul-13,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Nebraska/A01397576/2013,7/1/2013,Nebraska,6,NA,2002,N2,2002A,2002A
A/swine/Iowa/A01432867/2013,Jul-13,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A01244805/2013,Jul-13,Iowa,6,NA,2002,N2,2002A,2002A
A/swine/Indiana/13TOSU1155/2013,7/1/2013,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/13TOSU1042/2013,7/1/2013,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/13TOSU1035/2013,7/1/2013,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/13TOSU1207/2013,7/1/2013,Indiana,6,NA,2002,N2,2002A,2002A
A/swine/Ohio/13TOSU1238/2013,7/1/2013,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/13TOSU1221/2013,7/1/2013,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/13TOSU1217/2013,7/1/2013,Indiana,6,NA,2002,N2,2002A,2002A
A/swine/Indiana/13TOSU1026/2013,7/1/2013,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/13TOSU1050/2013,7/1/2013,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/13TOSU482/2013,6/27/2013,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/13TOSU490/2013,6/27/2013,Indiana,6,NA,2002,N2,2002B,2002B
