Defline,,,,,,Subtype,US Clade,Global Clade
A/swine/Wyoming/A01397389/2013,6/25/2013,Wyoming,6,NA,2002,N2,2002A,2002A
A/swine/Wyoming/A01397400/2013,6/25/2013,Wyoming,6,NA,2002,N2,2002A,2002A
A/swine/Indiana/A01260321/2013,6/25/2013,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A01260322/2013,6/25/2013,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A01260313/2013,6/21/2013,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Minnesota/A01350866/2013,6/4/2013,Minnesota,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A01432840/2013,Jun-13,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A01432817/2013,Jun-13,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01432795/2013,Jun-13,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/13TOSU0410/2013,6/1/2013,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/13TOSU0411/2013,6/1/2013,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/South_Dakota/A01350803/2013,5/30/2013,South_Dakota,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/13E045/2013,5/29/2013,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Wyoming/A01381213/2013,5/21/2013,Wyoming,6,NA,2002,N2,2002A,2002A
A/swine/Wyoming/A01381202/2013,5/21/2013,Wyoming,6,NA,2002,N2,2002A,2002A
A/swine/Kentucky/D0385/2013,5/20/2013,Kentucky,6,NA,2002,N2,2002B,2002B
A/swine/Michigan/A01432678/2013,May-13,Michigan,6,NA,2002,N2,2002B,2002B
A/swine/Wyoming/A01380335/2013,4/30/2013,Wyoming,6,NA,2002,N2,2002A,2002A
A/swine/Wyoming/A01380322/2013,4/30/2013,Wyoming,6,NA,2002,N2,2002A,2002A
A/swine/Indiana/A01260284/2013,4/30/2013,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A01260280/2013,4/19/2013,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A01260276/2013,4/16/2013,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Maryland/A01319694/2013,4/10/2013,Maryland,6,NA,2002,N2,2002B,2002B
A/swine/Pennsylvania/A01432652/2013,Apr-13,Pennsylvania,6,NA,2002,N2,2002A,2002A
A/swine/Indiana/A01260261/2013,3/29/2013,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Wyoming/A01379346/2013,3/29/2013,Wyoming,6,NA,2002,N2,2002A,2002A
A/swine/Ohio/A01349615/2013,3/29/2013,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Wyoming/A01379327/2013,3/29/2013,Wyoming,6,NA,2002,N2,2002A,2002A
A/swine/Wyoming/A01379354/2013,3/29/2013,Wyoming,6,NA,2002,N2,2002A,2002A
A/swine/Pennsylvania/A01380412/2013,3/26/2013,Pennsylvania,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/A01349485/2013,3/22/2013,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/A01349495/2013,3/22/2013,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A01260254/2013,3/20/2013,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A01260252/2013,3/19/2013,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/A01349302/2013,3/12/2013,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/A01349305/2013,3/12/2013,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Minnesota/A01349160/2013,3/5/2013,Minnesota,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A01432529/2013,Mar-13,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01432584/2013,Mar-13,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01432566/2013,Mar-13,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A01432492/2013,Mar-13,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Texas/13TOSU0060/2013,2/28/2013,Texas,6,NA,2002,N2,2002B,2002B
A/swine/Kansas/13_105721a/2013,2/20/2013,Kansas,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/A01280883/2013,2/15/2013,Ohio,6,NA,2002,N2,2002A,2002A
A/swine/Wyoming/A01445305/2013,2/8/2013,Wyoming,6,NA,2002,N2,2002A,2002A
A/swine/Wyoming/A01445296/2013,2/8/2013,Wyoming,6,NA,2002,N2,2002A,2002A
A/swine/Indiana/A01260230/2013,2/5/2013,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Minnesota/A01280462/2013,1/23/2013,Minnesota,6,NA,2002,N2,2002B,2002B
A/swine/Wyoming/A01444566/2013,1/13/2013,Wyoming,6,NA,2002,N2,2002A,2002A
A/swine/Wyoming/A01444560/2013,1/13/2013,Wyoming,6,NA,2002,N2,2002A,2002A
A/swine/Wyoming/A01444562/2013,1/13/2013,Wyoming,6,NA,2002,N2,2002A,2002A
A/swine/Maryland/A01444460/2013,1/3/2013,Maryland,6,NA,2002,N2,2002A,2002A
A/swine/Iowa/A01432395/2013,Jan-13,Iowa,6,NA,2002,N2,2002A,2002A
A/swine/Iowa/A01432308/2012,12/18/2012,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A01432300/2012,12/13/2012,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A01260169/2012,12/11/2012,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Alabama/D0383/2012,12/11/2012,Alabama,6,NA,2002,N2,2002A,2002A
A/swine/Indiana/A01260163/2012,12/5/2012,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A01432271/2012,Dec-12,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Michigan/A01259003/2012,11/28/2012,Michigan,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01442548/2012,11/20/2012,North_Carolina,6,NA,2002,N2,2002A,2002A
A/swine/Indiana/A01260135/2012,11/16/2012,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A01271853/2012,11/6/2012,Indiana,6,NA,2002,N2,2002A,2002A
A/swine/Indiana/A01260099/2012,11/2/2012,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A01244302/2012,Nov-12,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A01260093/2012,10/30/2012,Indiana,6,NA,2002,N2,2002A,2002A
A/swine/Tennessee/A01104055/2012,10/25/2012,Tennessee,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A01267939/2012,10/24/2012,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A01260048/2012,10/17/2012,Indiana,6,NA,2002,N2,2002A,2002A
A/swine/Indiana/A01260041/2012,Oct-12,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01432127/2012,Oct-12,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A01203863/2012,Oct-12,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A01260015/2012,9/6/2012,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/A00138552/2012,9/2/2012,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Minnesota/A01301908/2012,9/2/2012,Minnesota,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01203801/2012,Sep-12,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01203812/2012,Sep-12,Illinois,6,NA,2002,N2,2002A,2002A
A/swine/Iowa/321160/2012,8/23/2012,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Wisconsin/A00677500/2012,8/19/2012,Wisconsin,6,NA,2002,N2,2002B,2002B
A/swine/Maryland/A01104048/2012,8/16/2012,Maryland,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/A00152576/2012,8/15/2012,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Maryland/A01104040/2012,8/15/2012,Maryland,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/12TOSU522/2012,8/15/2012,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/12TOSU527/2012,8/15/2012,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/12TOSU483/2012,8/10/2012,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/12TOSU484/2012,8/10/2012,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/12TOSU467/2012,8/9/2012,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/12TOSU464/2012,8/9/2012,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/12TOSU447/2012,8/9/2012,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Pennsylvania/A01104050/2012,8/9/2012,Pennsylvania,6,NA,2002,N2,2002B,2002B
A/swine/Pennsylvania/A01104049/2012,8/9/2012,Pennsylvania,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A00968308/2012,8/9/2012,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/12TOSU450/2012,8/9/2012,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/A01208457/2012,8/7/2012,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/12TOSU420/2012,8/6/2012,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A00968398/2012,8/6/2012,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/12TOSU421/2012,8/6/2012,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/12TOSU409/2012,8/6/2012,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/12TOSU411/2012,8/6/2012,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/12TOSU439/2012,8/6/2012,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/12TOSU433/2012,8/6/2012,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/A01133466/2012,8/6/2012,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A00968397/2012,8/6/2012,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A00968394/2012,8/6/2012,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/12TOSU307/2012,8/3/2012,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/12TOSU371/2012,8/3/2012,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/12TOSU374/2012,8/3/2012,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/A01133464/2012,8/3/2012,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/12TOSU325/2012,8/3/2012,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/12TOSU308/2012,8/3/2012,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/12TOSU318/2012,8/3/2012,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/12TOSU338/2012,8/3/2012,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/12TOSU333/2012,8/3/2012,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/12TOSU363/2012,Aug-12,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/12TOSU370/2012,Aug-12,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A01104030/2012,8/1/2012,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A00968390/2012,8/1/2012,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A01104016/2012,7/31/2012,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/12TOSU293/2012,7/28/2012,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/12TOSU268/2012,7/28/2012,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A00968386/2012,7/26/2012,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A01243736/2012,7/25/2012,Iowa,6,NA,2002,N2,2002A,2002A
A/swine/Illinois/A01203672/2012,7/21/2012,Illinois,6,NA,2002,N2,2002A,2002A
A/swine/Ohio/12TOSU175/2012,7/19/2012,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/12TOSU176/2012,7/19/2012,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01300820/2012,7/19/2012,North_Carolina,6,NA,2002,N2,2002A,2002A
A/swine/Indiana/A00968380/2012,7/18/2012,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A00968376/2012,7/13/2012,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A00968373/2012,7/13/2012,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A00968379/2012,7/13/2012,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A00968370/2012,7/13/2012,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/A01203624/2012,7/12/2012,Ohio,6,NA,2002,N2,2002A,2002A
A/swine/Ohio/12TOSU138/2012,7/12/2012,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/12TOSU129/2012,7/12/2012,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A00968364/2012,7/3/2012,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/12TOSU50/2012,6/22/2012,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/12TOSU52/2012,6/22/2012,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Michigan/A01259000/2012,6/19/2012,Michigan,6,NA,2002,N2,2002A,2002A
A/swine/Ohio/6/2012,Jun-12,Ohio,6,NA,2002,N2,2002A,2002A
A/swine/Ohio/1/2012,Jun-12,Ohio,6,NA,2002,N2,2002A,2002A
A/swine/Ohio/7/2012,Jun-12,Ohio,6,NA,2002,N2,2002A,2002A
A/swine/Ohio/9/2012,Jun-12,Ohio,6,NA,2002,N2,2002A,2002A
A/swine/North_Carolina/A01270394/2012,5/31/2012,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A01203522/2012,5/15/2012,Indiana,6,NA,2002,N2,2002A,2002A
A/swine/Indiana/A01203521/2012,5/15/2012,Indiana,6,NA,2002,N2,2002A,2002A
A/swine/Iowa/A01203503/2012,5/9/2012,Iowa,6,NA,2002,N2,2002A,2002A
A/swine/Indiana/A01203509/2012,5/9/2012,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01327905/2012,5/8/2012,Illinois,6,NA,2002,N2,2002A,2002A
A/swine/Illinois/A01327903/2012,5/8/2012,Illinois,6,NA,2002,N2,2002A,2002A
A/swine/Illinois/A01327629/2012,4/15/2012,Illinois,6,NA,2002,N2,2002A,2002A
A/swine/Indiana/A01203372/2012,4/3/2012,Indiana,6,NA,2002,N2,2002A,2002A
A/swine/Illinois/A01327184/2012,3/15/2012,Illinois,6,NA,2002,N2,2002A,2002A
A/swine/Illinois/A01241916/2012,3/1/2012,Illinois,6,NA,2002,N2,2002A,2002A
A/swine/Illinois/A01241871/2012,2/29/2012,Illinois,6,NA,2002,N2,2002A,2002A
A/swine/Illinois/A01241876/2012,2/29/2012,Illinois,6,NA,2002,N2,2002A,2002A
A/swine/Illinois/A01241842/2012,2/27/2012,Illinois,6,NA,2002,N2,2002A,2002A
A/swine/Illinois/A01241840/2012,2/27/2012,Illinois,6,NA,2002,N2,2002A,2002A
A/swine/Illinois/A00857318a/2012,2/23/2012,Illinois,6,NA,2002,N2,2002A,2002A
A/swine/Texas/A01104013/2012,2/15/2012,Texas,6,NA,2002,N2,2002A,2002A
A/swine/North_Carolina/A01203272/2012,2/13/2012,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01241469/2012,2/8/2012,Illinois,6,NA,2002,N2,2002A,2002A
A/swine/Indiana/A01327215/2012,2/6/2012,Indiana,6,NA,2002,N2,2002A,2002A
A/swine/Indiana/A01327213/2012,2/6/2012,Indiana,6,NA,2002,N2,2002A,2002A
A/swine/Ohio/A01203186/2012,1/24/2012,Ohio,6,NA,2002,N2,2002A,2002A
A/swine/Illinois/A00857304b/2012,1/5/2012,Illinois,6,NA,2002,N2,2002A,2002A
A/swine/Illinois/A00857304a/2012,1/5/2012,Illinois,6,NA,2002,N2,2002A,2002A
A/swine/Illinois/A01240891/2012,1/5/2012,Illinois,6,NA,2002,N2,2002A,2002A
A/swine/Illinois/A01240908/2012,1/3/2012,Illinois,6,NA,2002,N2,2002A,2002A
A/swine/Illinois/A01240835/2012,1/3/2012,Illinois,6,NA,2002,N2,2002A,2002A
A/swine/Illinois/A01240836/2012,1/3/2012,Illinois,6,NA,2002,N2,2002A,2002A
A/swine/Illinois/A01202978/2011,12/16/2011,Illinois,6,NA,2002,N2,2002A,2002A
A/swine/Illinois/A00857300/2011,11/28/2011,Illinois,6,NA,2002,N2,2002A,2002A
A/swine/Iowa/A01202879/2011,11/17/2011,Iowa,6,NA,2002,N2,2002A,2002A
A/swine/Iowa/A01202878/2011,11/17/2011,Iowa,6,NA,2002,N2,2002A,2002A
A/swine/Ohio/11TOSU559/2011,10/28/2011,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A00857138b/2011,10/20/2011,Illinois,6,NA,2002,N2,2002A,2002A
A/swine/Illinois/A00857138a/2011,10/20/2011,Illinois,6,NA,2002,N2,2002A,2002A
A/swine/Iowa/A01202659/2011,10/6/2011,Iowa,6,NA,2002,N2,2002A,2002A
A/swine/Illinois/A00857134/2011,10/4/2011,Illinois,6,NA,2002,N2,2002A,2002A
A/swine/Iowa/A01202639/2011,9/30/2011,Iowa,6,NA,2002,N2,2002A,2002A
A/swine/Iowa/A01202640/2011,9/30/2011,Iowa,6,NA,2002,N2,2002A,2002A
A/swine/Ohio/11SW349/2011,9/30/2011,Ohio,6,NA,2002,N2,2002A,2002A
A/swine/Ohio/11SW344/2011,9/30/2011,Ohio,6,NA,2002,N2,2002A,2002A
A/swine/Indiana/A01202621/2011,9/28/2011,Indiana,6,NA,2002,N2,2002A,2002A
A/swine/Illinois/A00857131/2011,9/24/2011,Illinois,6,NA,2002,N2,2002A,2002A
A/swine/Illinois/A00857129/2011,9/14/2011,Illinois,6,NA,2002,N2,2002A,2002A
A/swine/NY/A01104005/2011,9/13/2011,New_York,6,NA,2002,N2,2002A,2002A
A/swine/Iowa/A01202573/2011,9/7/2011,Iowa,6,NA,2002,N2,2002A,2002A
A/swine/Ohio/11SW177/2011,8/31/2011,Ohio,6,NA,2002,N2,2002A,2002A
A/swine/Ohio/11SW214/2011,8/31/2011,Ohio,6,NA,2002,N2,2002A,2002A
A/swine/Ohio/11SW111/2011,8/31/2011,Ohio,6,NA,2002,N2,2002A,2002A
A/swine/Ohio/11SW116/2011,8/31/2011,Ohio,6,NA,2002,N2,2002A,2002A
A/swine/Ohio/11SW208/2011,8/31/2011,Ohio,6,NA,2002,N2,2002A,2002A
A/swine/Ohio/11SW219/2011,8/31/2011,Ohio,6,NA,2002,N2,2002A,2002A
A/swine/Iowa/A01202530/2011,8/22/2011,Iowa,6,NA,2002,N2,2002A,2002A
A/swine/Iowa/A01202529/2011,8/22/2011,Iowa,6,NA,2002,N2,2002A,2002A
A/swine/Ohio/11SW347/2011,8/19/2011,Ohio,6,NA,2002,N2,2002A,2002A
A/swine/Ohio/11SW211/2011,8/12/2011,Ohio,6,NA,2002,N2,2002A,2002A
A/swine/Ohio/11SW197/2011,8/8/2011,Ohio,6,NA,2002,N2,2002A,2002A
A/swine/Ohio/11SW183/2011,8/8/2011,Ohio,6,NA,2002,N2,2002A,2002A
A/swine/Ohio/11SW161/2011,8/8/2011,Ohio,6,NA,2002,N2,2002A,2002A
A/swine/Ohio/11SW191/2011,8/8/2011,Ohio,6,NA,2002,N2,2002A,2002A
A/swine/Ohio/11SW172/2011,8/8/2011,Ohio,6,NA,2002,N2,2002A,2002A
A/swine/Ohio/11SW166/2011,8/8/2011,Ohio,6,NA,2002,N2,2002A,2002A
A/swine/Ohio/11SW185/2011,8/8/2011,Ohio,6,NA,2002,N2,2002A,2002A
A/swine/Ohio/11SW186/2011,8/8/2011,Ohio,6,NA,2002,N2,2002A,2002A
A/swine/Ohio/11SW169/2011,8/8/2011,Ohio,6,NA,2002,N2,2002A,2002A
A/swine/Ohio/11SW170/2011,8/8/2011,Ohio,6,NA,2002,N2,2002A,2002A
A/swine/Ohio/11SW179/2011,8/8/2011,Ohio,6,NA,2002,N2,2002A,2002A
A/swine/Ohio/11SW180/2011,8/8/2011,Ohio,6,NA,2002,N2,2002A,2002A
A/swine/Ohio/11SW173/2011,8/8/2011,Ohio,6,NA,2002,N2,2002A,2002A
A/swine/Ohio/11SW163/2011,8/8/2011,Ohio,6,NA,2002,N2,2002A,2002A
A/swine/Ohio/11SW196/2011,8/8/2011,Ohio,6,NA,2002,N2,2002A,2002A
A/swine/Ohio/11SW175/2011,8/8/2011,Ohio,6,NA,2002,N2,2002A,2002A
A/swine/Ohio/11SW187/2011,8/8/2011,Ohio,6,NA,2002,N2,2002A,2002A
A/swine/Ohio/11SW113/2011,8/5/2011,Ohio,6,NA,2002,N2,2002A,2002A
A/swine/Ohio/11SW115/2011,8/5/2011,Ohio,6,NA,2002,N2,2002A,2002A
A/swine/Ohio/11SW103/2011,8/5/2011,Ohio,6,NA,2002,N2,2002A,2002A
A/swine/Ohio/11SW114/2011,8/5/2011,Ohio,6,NA,2002,N2,2002A,2002A
A/swine/Ohio/11SW95/2011,8/5/2011,Ohio,6,NA,2002,N2,2002A,2002A
A/swine/Ohio/11SW97/2011,8/5/2011,Ohio,6,NA,2002,N2,2002A,2002A
A/swine/Ohio/11SW119/2011,8/5/2011,Ohio,6,NA,2002,N2,2002A,2002A
A/swine/Ohio/11SW118/2011,8/5/2011,Ohio,6,NA,2002,N2,2002A,2002A
A/swine/Ohio/11SW94/2011,8/5/2011,Ohio,6,NA,2002,N2,2002A,2002A
A/swine/Ohio/11SW109/2011,8/5/2011,Ohio,6,NA,2002,N2,2002A,2002A
A/swine/Ohio/11SW96/2011,8/5/2011,Ohio,6,NA,2002,N2,2002A,2002A
A/swine/Ohio/11SW98/2011,8/5/2011,Ohio,6,NA,2002,N2,2002A,2002A
A/swine/Ohio/11SW87/2011,8/5/2011,Ohio,6,NA,2002,N2,2002A,2002A
A/swine/Ohio/11SW108/2011,8/5/2011,Ohio,6,NA,2002,N2,2002A,2002A
A/swine/Ohio/11SW112/2011,8/5/2011,Ohio,6,NA,2002,N2,2002A,2002A
A/swine/Ohio/11SW93/2011,8/5/2011,Ohio,6,NA,2002,N2,2002A,2002A
A/swine/Indiana/A01049744/2011,3/23/2011,Indiana,6,NA,2002,N2,2002A,2002A
A/swine/Indiana/A01049745/2011,3/23/2011,Indiana,6,NA,2002,N2,2002A,2002A
A/swine/Indiana/A01049653/2011,3/8/2011,Indiana,6,NA,2002,N2,2002A,2002A
A/swine/North_Carolina/A01049436/2011,1/19/2011,North_Carolina,6,NA,2002,N2,2002A,2002A
A/swine/Ohio/11SW208/2011,2011,Ohio,6,NA,2002,N2,2002A,2002A
A/swine/Ohio/11SW111/2011,2011,Ohio,6,NA,2002,N2,2002A,2002A
A/swine/Indiana/A01049091/2010,11/18/2010,Indiana,6,NA,2002,N2,2002A,2002A
A/swine/Minnesota/A01134337/2010,11/17/2010,Minnesota,6,NA,2002,N2,2002,2002
A/swine/Illinois/A01076719/2010,11/1/2010,Illinois,6,NA,2002,N2,2002,2002
A/swine/Indiana/A00968322/2010,10/20/2010,Indiana,6,NA,2002,N2,2002,2002
A/swine/Indiana/A00968321/2010,10/18/2010,Indiana,6,NA,2002,N2,2002,2002
A/swine/Minnesota/A01076999/2010,9/22/2010,Minnesota,6,NA,2002,N2,2002,2002
A/swine/Ohio/10SW205/2010,8/24/2010,Ohio,6,NA,2002,N2,2002,2002
A/swine/Ohio/10SW213/2010,8/24/2010,Ohio,6,NA,2002,N2,2002,2002
A/swine/Ohio/10SW209/2010,8/24/2010,Ohio,6,NA,2002,N2,2002,2002
A/swine/Ohio/10SW202/2010,8/24/2010,Ohio,6,NA,2002,N2,2002,2002
A/swine/Ohio/10SW210/2010,8/24/2010,Ohio,6,NA,2002,N2,2002,2002
A/swine/Ohio/10SW214/2010,8/24/2010,Ohio,6,NA,2002,N2,2002,2002
A/swine/Ohio/10SW219/2010,8/24/2010,Ohio,6,NA,2002,N2,2002,2002
A/swine/Ohio/10SW207/2010,8/24/2010,Ohio,6,NA,2002,N2,2002,2002
A/swine/Ohio/10SW204/2010,8/24/2010,Ohio,6,NA,2002,N2,2002,2002
A/swine/Ohio/10SW220/2010,8/24/2010,Ohio,6,NA,2002,N2,2002,2002
A/swine/Ohio/10SW203/2010,8/24/2010,Ohio,6,NA,2002,N2,2002,2002
A/swine/Ohio/10SW218/2010,8/24/2010,Ohio,6,NA,2002,N2,2002,2002
A/swine/Ohio/10SW212/2010,8/24/2010,Ohio,6,NA,2002,N2,2002,2002
A/swine/Ohio/10SW206/2010,8/24/2010,Ohio,6,NA,2002,N2,2002,2002
A/swine/Ohio/10SW216/2010,8/24/2010,Ohio,6,NA,2002,N2,2002,2002
A/swine/Ohio/10SW211/2010,8/24/2010,Ohio,6,NA,2002,N2,2002,2002
A/swine/Ohio/10SW208/2010,8/24/2010,Ohio,6,NA,2002,N2,2002,2002
A/swine/Ohio/10SW156/2010,8/19/2010,Ohio,6,NA,2002,N2,2002,2002
A/swine/Ohio/10SW121/2010,8/12/2010,Ohio,6,NA,2002,N2,2002,2002
A/swine/Ohio/10SW133/2010,8/12/2010,Ohio,6,NA,2002,N2,2002,2002
A/swine/Ohio/10SW137/2010,8/12/2010,Ohio,6,NA,2002,N2,2002,2002
A/swine/Ohio/10SW125/2010,8/12/2010,Ohio,6,NA,2002,N2,2002,2002
A/swine/Ohio/10SW136/2010,8/12/2010,Ohio,6,NA,2002,N2,2002,2002
A/swine/Ohio/10SW139/2010,8/12/2010,Ohio,6,NA,2002,N2,2002,2002
A/swine/Ohio/10SW131/2010,8/12/2010,Ohio,6,NA,2002,N2,2002,2002
A/swine/Ohio/10SW122/2010,8/12/2010,Ohio,6,NA,2002,N2,2002,2002
A/swine/Ohio/10SW128/2010,8/12/2010,Ohio,6,NA,2002,N2,2002,2002
A/swine/Ohio/10SW134/2010,8/12/2010,Ohio,6,NA,2002,N2,2002,2002
A/swine/Ohio/10SW132/2010,8/12/2010,Ohio,6,NA,2002,N2,2002,2002
A/swine/Ohio/10SW135/2010,8/12/2010,Ohio,6,NA,2002,N2,2002,2002
A/swine/Ohio/10SW126/2010,8/12/2010,Ohio,6,NA,2002,N2,2002,2002
A/swine/Ohio/10SW127/2010,8/12/2010,Ohio,6,NA,2002,N2,2002,2002
A/swine/Ohio/10SW215/2010,2010,Ohio,6,NA,2002,N2,2002,2002
A/swine/Ohio/10SW130/2010,2010,Ohio,6,NA,2002,N2,2002,2002
